transaction_id,line_id,customer_id,product_id,transaction_date,quantity,price,total
TX-4916139866,TX-4916139866-0003,CST-3485432436,PRD-8194439554,2023-01-25,3,1.19,3.57
TX-4916139866,TX-4916139866-0004,CST-3485432436,PRD-2996275991,2023-01-25,2,2.09,4.18
TX-8511453905,TX-8511453905-0001,CST-5369558765,PRD-3221082108,2023-01-25,1,1.19,1.19
TX-8073303804,TX-8073303804-0001,CST-2774146654,PRD-9272036524,2023-01-25,1,6.49,6.49
TX-8968915007,TX-8968915007-0001,CST-3529761206,PRD-5827931980,2023-01-25,4,1.19,4.76
TX-8968915007,TX-8968915007-0002,CST-3529761206,PRD-6934012489,2023-01-25,1,0.69,0.69
TX-9447423542,TX-9447423542-0001,CST-7673718683,PRD-7146890460,2023-01-25,1,0.99,0.99
TX-9447423542,TX-9447423542-0002,CST-7673718683,PRD-3365821904,2023-01-25,1,2.99,2.99
TX-4264004697,TX-4264004697-0001,CST-7607317020,PRD-3221082108,2023-01-25,2,1.19,2.38
TX-6842462724,TX-6842462724-0001,CST-1262060729,PRD-5182114600,2023-01-25,2,1.99,3.98
TX-6842462724,TX-6842462724-0002,CST-1262060729,PRD-9327622206,2023-01-25,2,1.39,2.78
TX-6842462724,TX-6842462724-0003,CST-1262060729,PRD-7601757841,2023-01-25,3,2.79,8.37
TX-2260244521,TX-2260244521-0001,CST-6998628832,PRD-3221082108,2023-01-25,2,1.19,2.38
TX-2260244521,TX-2260244521-0002,CST-6998628832,PRD-6934012489,2023-01-25,7,0.69,4.83
TX-2260244521,TX-2260244521-0003,CST-6998628832,PRD-9528238239,2023-01-25,1,1.59,1.59
TX-2260244521,TX-2260244521-0004,CST-6998628832,PRD-9036649921,2023-01-25,1,2.99,2.99
TX-4243596498,TX-4243596498-0001,CST-5970905433,PRD-5182114600,2023-01-25,1,1.99,1.99
TX-4243596498,TX-4243596498-0002,CST-5970905433,PRD-7146890460,2023-01-25,3,0.99,2.97
TX-9631945272,TX-9631945272-0001,CST-5088569479,PRD-3831087526,2023-01-25,1,14.17,14.17
TX-9631945272,TX-9631945272-0002,CST-5088569479,PRD-9272036524,2023-01-25,5,6.49,32.45
TX-6333349041,TX-6333349041-0001,CST-6183246719,PRD-5182114600,2023-01-25,5,1.99,9.95
TX-6333349041,TX-6333349041-0002,CST-6183246719,PRD-8843993334,2023-01-25,4,1.29,5.16
TX-6333349041,TX-6333349041-0003,CST-6183246719,PRD-3221082108,2023-01-25,2,1.19,2.38
TX-0920514167,TX-0920514167-0001,CST-4027493360,PRD-1191876454,2023-01-25,1,5.29,5.29
TX-0920514167,TX-0920514167-0002,CST-4027493360,PRD-8194439554,2023-01-25,3,1.19,3.57
TX-0920514167,TX-0920514167-0003,CST-4027493360,PRD-9272036524,2023-01-25,1,6.49,6.49
TX-0920514167,TX-0920514167-0004,CST-4027493360,PRD-8518368548,2023-01-25,1,2.49,2.49
TX-8058852650,TX-8058852650-0001,CST-1024375482,PRD-9528238239,2023-01-25,1,1.59,1.59
TX-8058852650,TX-8058852650-0002,CST-1024375482,PRD-9036649921,2023-01-25,4,2.99,11.96
TX-8058852650,TX-8058852650-0003,CST-1024375482,PRD-3831087526,2023-01-25,1,14.17,14.17
TX-8058852650,TX-8058852650-0004,CST-1024375482,PRD-8518368548,2023-01-25,2,2.49,4.98
TX-2642104527,TX-2642104527-0001,CST-6317991073,PRD-1191876454,2023-01-25,1,5.29,5.29
TX-2642104527,TX-2642104527-0002,CST-6317991073,PRD-7601757841,2023-01-25,1,2.79,2.79
TX-2105443890,TX-2105443890-0001,CST-0978677712,PRD-8371918656,2023-01-25,4,0.99,3.96
TX-5232323719,TX-5232323719-0001,CST-7442616221,PRD-9036649921,2023-01-25,3,2.99,8.97
TX-5232323719,TX-5232323719-0002,CST-7442616221,PRD-1191876454,2023-01-25,4,5.29,21.16
TX-6468720571,TX-6468720571-0001,CST-9262372939,PRD-7601757841,2023-01-25,1,2.79,2.79
TX-6468720571,TX-6468720571-0002,CST-9262372939,PRD-2996275991,2023-01-25,5,2.09,10.45
TX-6468720571,TX-6468720571-0003,CST-9262372939,PRD-9272036524,2023-01-25,1,6.49,6.49
TX-6894764447,TX-6894764447-0001,CST-3424020235,PRD-3365821904,2023-01-25,7,2.99,20.93
TX-6894764447,TX-6894764447-0002,CST-3424020235,PRD-7146890460,2023-01-25,1,0.99,0.99
TX-6894764447,TX-6894764447-0003,CST-3424020235,PRD-2996275991,2023-01-25,2,2.09,4.18
TX-6894764447,TX-6894764447-0004,CST-3424020235,PRD-8653060450,2023-01-25,1,1.29,1.29
TX-6894764447,TX-6894764447-0005,CST-3424020235,PRD-9036649921,2023-01-25,1,2.99,2.99
TX-0427436134,TX-0427436134-0001,CST-1436655384,PRD-0909181025,2023-01-25,1,2.75,2.75
TX-6564009354,TX-6564009354-0001,CST-8426882497,PRD-3221082108,2023-01-25,3,1.19,3.57
TX-6564009354,TX-6564009354-0002,CST-8426882497,PRD-9528238239,2023-01-25,1,1.59,1.59
TX-8384993746,TX-8384993746-0001,CST-4078170822,PRD-8843993334,2023-01-25,2,1.29,2.58
TX-8849756303,TX-8849756303-0001,CST-6240157965,PRD-9272036524,2023-01-25,3,6.49,19.47
TX-8849756303,TX-8849756303-0002,CST-6240157965,PRD-9153225765,2023-01-25,2,6.99,13.98
TX-3005580587,TX-3005580587-0001,CST-2947502779,PRD-3221082108,2023-01-25,1,1.19,1.19
TX-3005580587,TX-3005580587-0002,CST-2947502779,PRD-1191876454,2023-01-25,1,5.29,5.29
TX-3005580587,TX-3005580587-0003,CST-2947502779,PRD-9528238239,2023-01-25,5,1.59,7.95
TX-3005580587,TX-3005580587-0004,CST-2947502779,PRD-8653060450,2023-01-25,3,1.29,3.87
TX-6094885081,TX-6094885081-0001,CST-6673054307,PRD-8653060450,2023-01-25,1,1.29,1.29
TX-6094885081,TX-6094885081-0002,CST-6673054307,PRD-9153225765,2023-01-25,3,6.99,20.97
TX-6094885081,TX-6094885081-0003,CST-6673054307,PRD-3365821904,2023-01-25,2,2.99,5.98
TX-6094885081,TX-6094885081-0004,CST-6673054307,PRD-8653060450,2023-01-25,1,1.29,1.29
TX-6094885081,TX-6094885081-0005,CST-6673054307,PRD-7146890460,2023-01-25,1,0.99,0.99
TX-0393124290,TX-0393124290-0001,CST-0018848402,PRD-6934012489,2023-01-25,2,0.69,1.38
TX-0393124290,TX-0393124290-0002,CST-0018848402,PRD-1191876454,2023-01-25,1,5.29,5.29
TX-0393124290,TX-0393124290-0003,CST-0018848402,PRD-8371918656,2023-01-25,2,0.99,1.98
TX-4979457414,TX-4979457414-0001,CST-0428976817,PRD-9153225765,2023-01-25,4,6.99,27.96
TX-4979457414,TX-4979457414-0002,CST-0428976817,PRD-9528238239,2023-01-25,1,1.59,1.59
TX-4979457414,TX-4979457414-0003,CST-0428976817,PRD-5827931980,2023-01-25,5,1.19,5.95
TX-4979457414,TX-4979457414-0004,CST-0428976817,PRD-9327622206,2023-01-25,2,1.39,2.78
TX-4979457414,TX-4979457414-0005,CST-0428976817,PRD-8194439554,2023-01-25,1,1.19,1.19
TX-1757239482,TX-1757239482-0001,CST-7224245919,PRD-7146890460,2023-01-25,1,0.99,0.99
TX-1757239482,TX-1757239482-0002,CST-7224245919,PRD-0909181025,2023-01-25,4,2.75,11.0
TX-5966718886,TX-5966718886-0001,CST-8070991429,PRD-8194439554,2023-01-25,1,1.19,1.19
TX-5966718886,TX-5966718886-0002,CST-8070991429,PRD-2996275991,2023-01-25,1,2.09,2.09
TX-5966718886,TX-5966718886-0003,CST-8070991429,PRD-8653060450,2023-01-25,2,1.29,2.58
TX-5966718886,TX-5966718886-0004,CST-8070991429,PRD-8194439554,2023-01-25,1,1.19,1.19
TX-8768844608,TX-8768844608-0001,CST-9756726169,PRD-5182114600,2023-01-25,1,1.99,1.99
TX-1640100267,TX-1640100267-0001,CST-3485432436,PRD-9528238239,2023-01-26,1,1.59,1.59
TX-1640100267,TX-1640100267-0002,CST-3485432436,PRD-8194439554,2023-01-26,2,1.19,2.38
TX-1640100267,TX-1640100267-0003,CST-3485432436,PRD-6989027398,2023-01-26,4,0.79,3.16
TX-7924904518,TX-7924904518-0001,CST-8186766999,PRD-6989027398,2023-01-26,2,0.79,1.58
TX-3736270742,TX-3736270742-0001,CST-7837705423,PRD-1191876454,2023-01-26,1,5.29,5.29
TX-3736270742,TX-3736270742-0002,CST-7837705423,PRD-3365821904,2023-01-26,1,2.99,2.99
TX-3736270742,TX-3736270742-0003,CST-7837705423,PRD-8518368548,2023-01-26,3,2.49,7.47
TX-1266069597,TX-1266069597-0001,CST-2397198969,PRD-5827931980,2023-01-26,1,1.19,1.19
TX-1266069597,TX-1266069597-0002,CST-2397198969,PRD-2495259776,2023-01-26,1,2.79,2.79
TX-1266069597,TX-1266069597-0003,CST-2397198969,PRD-7601757841,2023-01-26,2,2.79,5.58
TX-1266069597,TX-1266069597-0004,CST-2397198969,PRD-8371918656,2023-01-26,1,0.99,0.99
TX-1266069597,TX-1266069597-0005,CST-2397198969,PRD-9528238239,2023-01-26,2,1.59,3.18
TX-1175381972,TX-1175381972-0001,CST-5167268545,PRD-3365821904,2023-01-26,7,2.99,20.93
TX-1175381972,TX-1175381972-0002,CST-5167268545,PRD-9153225765,2023-01-26,1,6.99,6.99
TX-1175381972,TX-1175381972-0003,CST-5167268545,PRD-3605380219,2023-01-26,1,1.29,1.29
TX-1175381972,TX-1175381972-0004,CST-5167268545,PRD-3365821904,2023-01-26,1,2.99,2.99
TX-6175655841,TX-6175655841-0001,CST-4429032765,PRD-9528238239,2023-01-26,2,1.59,3.18
TX-6175655841,TX-6175655841-0002,CST-4429032765,PRD-8518368548,2023-01-26,1,2.49,2.49
TX-6175655841,TX-6175655841-0003,CST-4429032765,PRD-9272036524,2023-01-26,2,6.49,12.98
TX-6175655841,TX-6175655841-0004,CST-4429032765,PRD-8653060450,2023-01-26,2,1.29,2.58
TX-4987107708,TX-4987107708-0001,CST-7315456026,PRD-6934012489,2023-01-26,1,0.69,0.69
TX-7014583133,TX-7014583133-0001,CST-2522859893,PRD-8194439554,2023-01-26,1,1.19,1.19
TX-7014583133,TX-7014583133-0002,CST-2522859893,PRD-8518368548,2023-01-26,3,2.49,7.47
TX-7014583133,TX-7014583133-0003,CST-2522859893,PRD-8371918656,2023-01-26,1,0.99,0.99
TX-4611251500,TX-4611251500-0001,CST-1585257133,PRD-7601757841,2023-01-26,2,2.79,5.58
TX-6277884613,TX-6277884613-0001,CST-0513328432,PRD-5827931980,2023-01-26,2,1.19,2.38
TX-6277884613,TX-6277884613-0002,CST-0513328432,PRD-2495259776,2023-01-26,7,2.79,19.53
TX-6277884613,TX-6277884613-0003,CST-0513328432,PRD-3221082108,2023-01-26,2,1.19,2.38
TX-4852180631,TX-4852180631-0001,CST-7837705423,PRD-2495259776,2023-01-26,2,2.79,5.58
TX-4852180631,TX-4852180631-0002,CST-7837705423,PRD-7601757841,2023-01-26,2,2.79,5.58
TX-4852180631,TX-4852180631-0003,CST-7837705423,PRD-8653060450,2023-01-26,1,1.29,1.29
TX-4852180631,TX-4852180631-0004,CST-7837705423,PRD-8843993334,2023-01-26,2,1.29,2.58
TX-6874982596,TX-6874982596-0001,CST-8426882497,PRD-3605380219,2023-01-26,2,1.29,2.58
TX-2380476443,TX-2380476443-0001,CST-1023888012,PRD-5182114600,2023-01-26,1,1.99,1.99
TX-2380476443,TX-2380476443-0002,CST-1023888012,PRD-3365821904,2023-01-26,1,2.99,2.99
TX-4896808477,TX-4896808477-0001,CST-6944306768,PRD-2495259776,2023-01-26,3,2.79,8.37
TX-8248610721,TX-8248610721-0001,CST-5260878965,PRD-3831087526,2023-01-26,2,14.17,28.34
TX-8248610721,TX-8248610721-0002,CST-5260878965,PRD-8843993334,2023-01-26,3,1.29,3.87
TX-8248610721,TX-8248610721-0003,CST-5260878965,PRD-8653060450,2023-01-26,2,1.29,2.58
TX-8248610721,TX-8248610721-0004,CST-5260878965,PRD-2996275991,2023-01-26,1,2.09,2.09
TX-8248610721,TX-8248610721-0005,CST-5260878965,PRD-5182114600,2023-01-26,2,1.99,3.98
TX-3972245773,TX-3972245773-0001,CST-5369558765,PRD-8371918656,2023-01-26,2,0.99,1.98
TX-3972245773,TX-3972245773-0002,CST-5369558765,PRD-8194439554,2023-01-26,3,1.19,3.57
TX-3972245773,TX-3972245773-0003,CST-5369558765,PRD-9327622206,2023-01-26,2,1.39,2.78
TX-3972245773,TX-3972245773-0004,CST-5369558765,PRD-7601757841,2023-01-26,1,2.79,2.79
TX-4924932659,TX-4924932659-0001,CST-5369558765,PRD-9272036524,2023-01-26,2,6.49,12.98
TX-4924932659,TX-4924932659-0002,CST-5369558765,PRD-8518368548,2023-01-26,2,2.49,4.98
TX-4924932659,TX-4924932659-0003,CST-5369558765,PRD-6934012489,2023-01-26,1,0.69,0.69
TX-4924932659,TX-4924932659-0004,CST-5369558765,PRD-8371918656,2023-01-26,5,0.99,4.95
TX-4924932659,TX-4924932659-0005,CST-5369558765,PRD-8653060450,2023-01-26,1,1.29,1.29
TX-0180520193,TX-0180520193-0001,CST-8945966415,PRD-3365821904,2023-01-26,4,2.99,11.96
TX-0180520193,TX-0180520193-0002,CST-8945966415,PRD-9327622206,2023-01-26,2,1.39,2.78
TX-0180520193,TX-0180520193-0003,CST-8945966415,PRD-5827931980,2023-01-26,3,1.19,3.57
TX-0180520193,TX-0180520193-0004,CST-8945966415,PRD-9528238239,2023-01-26,2,1.59,3.18
TX-4022482532,TX-4022482532-0001,CST-4072647957,PRD-2495259776,2023-01-26,2,2.79,5.58
TX-4022482532,TX-4022482532-0002,CST-4072647957,PRD-8371918656,2023-01-26,1,0.99,0.99
TX-4022482532,TX-4022482532-0003,CST-4072647957,PRD-8653060450,2023-01-26,3,1.29,3.87
TX-4022482532,TX-4022482532-0004,CST-4072647957,PRD-5827931980,2023-01-26,7,1.19,8.33
TX-4022482532,TX-4022482532-0005,CST-4072647957,PRD-0909181025,2023-01-26,2,2.75,5.5
TX-9162181371,TX-9162181371-0001,CST-1024375482,PRD-6934012489,2023-01-26,2,0.69,1.38
TX-9162181371,TX-9162181371-0002,CST-1024375482,PRD-1191876454,2023-01-26,1,5.29,5.29
TX-9162181371,TX-9162181371-0003,CST-1024375482,PRD-7146890460,2023-01-26,1,0.99,0.99
TX-9162181371,TX-9162181371-0004,CST-1024375482,PRD-8371918656,2023-01-26,2,0.99,1.98
TX-3078391231,TX-3078391231-0001,CST-4078170822,PRD-7146890460,2023-01-26,4,0.99,3.96
TX-3078391231,TX-3078391231-0002,CST-4078170822,PRD-9153225765,2023-01-26,1,6.99,6.99
TX-3078391231,TX-3078391231-0003,CST-4078170822,PRD-3365821904,2023-01-26,4,2.99,11.96
TX-3078391231,TX-3078391231-0004,CST-4078170822,PRD-9036649921,2023-01-26,1,2.99,2.99
TX-3078391231,TX-3078391231-0005,CST-4078170822,PRD-6934012489,2023-01-26,1,0.69,0.69
TX-7588737147,TX-7588737147-0001,CST-2887211759,PRD-6989027398,2023-01-26,2,0.79,1.58
TX-7588737147,TX-7588737147-0002,CST-2887211759,PRD-5182114600,2023-01-26,1,1.99,1.99
TX-7588737147,TX-7588737147-0003,CST-2887211759,PRD-9036649921,2023-01-26,1,2.99,2.99
TX-7588737147,TX-7588737147-0004,CST-2887211759,PRD-6934012489,2023-01-26,1,0.69,0.69
TX-3507684853,TX-3507684853-0001,CST-2947502779,PRD-7601757841,2023-01-26,1,2.79,2.79
TX-3507684853,TX-3507684853-0002,CST-2947502779,PRD-5827931980,2023-01-26,4,1.19,4.76
TX-3507684853,TX-3507684853-0003,CST-2947502779,PRD-9036649921,2023-01-26,1,2.99,2.99
TX-3507684853,TX-3507684853-0004,CST-2947502779,PRD-5827931980,2023-01-26,1,1.19,1.19
TX-3507684853,TX-3507684853-0005,CST-2947502779,PRD-8653060450,2023-01-26,1,1.29,1.29
TX-9055107949,TX-9055107949-0001,CST-4146008552,PRD-0909181025,2023-01-26,3,2.75,8.25
TX-8129576522,TX-8129576522-0001,CST-1585257133,PRD-6934012489,2023-01-26,1,0.69,0.69
TX-8129576522,TX-8129576522-0002,CST-1585257133,PRD-7601757841,2023-01-26,2,2.79,5.58
TX-7725958178,TX-7725958178-0001,CST-6974131917,PRD-9327622206,2023-01-26,5,1.39,6.95
TX-7725958178,TX-7725958178-0002,CST-6974131917,PRD-9327622206,2023-01-26,1,1.39,1.39
TX-7725958178,TX-7725958178-0003,CST-6974131917,PRD-9327622206,2023-01-26,2,1.39,2.78
TX-8729553686,TX-8729553686-0001,CST-5239368742,PRD-8518368548,2023-01-26,1,2.49,2.49
TX-8729553686,TX-8729553686-0002,CST-5239368742,PRD-7601757841,2023-01-26,2,2.79,5.58
TX-2181971500,TX-2181971500-0001,CST-9725598944,PRD-5827931980,2023-01-26,5,1.19,5.95
TX-9019122543,TX-9019122543-0001,CST-2038886117,PRD-7146890460,2023-01-26,1,0.99,0.99
TX-9019122543,TX-9019122543-0002,CST-2038886117,PRD-3605380219,2023-01-26,3,1.29,3.87
TX-9019122543,TX-9019122543-0003,CST-2038886117,PRD-7601757841,2023-01-26,1,2.79,2.79
TX-9019122543,TX-9019122543-0004,CST-2038886117,PRD-5827931980,2023-01-26,4,1.19,4.76
TX-9019122543,TX-9019122543-0005,CST-2038886117,PRD-9036649921,2023-01-26,2,2.99,5.98
TX-8895431845,TX-8895431845-0001,CST-0256417417,PRD-2996275991,2023-01-26,2,2.09,4.18
TX-8895431845,TX-8895431845-0002,CST-0256417417,PRD-8194439554,2023-01-26,3,1.19,3.57
TX-7636378318,TX-7636378318-0001,CST-1405437507,PRD-0909181025,2023-01-26,4,2.75,11.0
TX-7636378318,TX-7636378318-0002,CST-1405437507,PRD-3605380219,2023-01-26,1,1.29,1.29
TX-7636378318,TX-7636378318-0003,CST-1405437507,PRD-6989027398,2023-01-26,4,0.79,3.16
TX-7636378318,TX-7636378318-0004,CST-1405437507,PRD-2495259776,2023-01-26,2,2.79,5.58
TX-4589994003,TX-4589994003-0001,CST-7227972371,PRD-5182114600,2023-01-26,1,1.99,1.99
TX-4589994003,TX-4589994003-0002,CST-7227972371,PRD-2996275991,2023-01-26,7,2.09,14.63
TX-4589994003,TX-4589994003-0003,CST-7227972371,PRD-9272036524,2023-01-26,4,6.49,25.96
TX-1545759779,TX-1545759779-0001,CST-0335442542,PRD-1191876454,2023-01-26,5,5.29,26.45
TX-7282373077,TX-7282373077-0001,CST-8438452731,PRD-8371918656,2023-01-26,7,0.99,6.93
TX-2765622134,TX-2765622134-0001,CST-3657989801,PRD-9528238239,2023-01-26,1,1.59,1.59
TX-8619469522,TX-8619469522-0001,CST-0807940585,PRD-6934012489,2023-01-26,1,0.69,0.69
TX-8619469522,TX-8619469522-0002,CST-0807940585,PRD-3221082108,2023-01-26,2,1.19,2.38
TX-0800531447,TX-0800531447-0001,CST-7458362642,PRD-3605380219,2023-01-26,1,1.29,1.29
TX-1314901219,TX-1314901219-0001,CST-8945966415,PRD-2996275991,2023-01-26,1,2.09,2.09
TX-1314901219,TX-1314901219-0002,CST-8945966415,PRD-3605380219,2023-01-26,2,1.29,2.58
TX-5140652643,TX-5140652643-0001,CST-6591908100,PRD-7601757841,2023-01-26,2,2.79,5.58
TX-5140652643,TX-5140652643-0002,CST-6591908100,PRD-9528238239,2023-01-26,2,1.59,3.18
TX-5140652643,TX-5140652643-0003,CST-6591908100,PRD-9153225765,2023-01-26,2,6.99,13.98
TX-2108131108,TX-2108131108-0001,CST-2715537922,PRD-3831087526,2023-01-26,1,14.17,14.17
TX-2108131108,TX-2108131108-0002,CST-2715537922,PRD-6934012489,2023-01-26,7,0.69,4.83
TX-2108131108,TX-2108131108-0003,CST-2715537922,PRD-9327622206,2023-01-26,2,1.39,2.78
TX-2108131108,TX-2108131108-0004,CST-2715537922,PRD-8653060450,2023-01-26,2,1.29,2.58
TX-2108131108,TX-2108131108-0005,CST-2715537922,PRD-1191876454,2023-01-26,3,5.29,15.87
TX-8718910131,TX-8718910131-0001,CST-5718411111,PRD-7146890460,2023-01-26,1,0.99,0.99
TX-7484652545,TX-7484652545-0001,CST-6591908100,PRD-1191876454,2023-01-26,2,5.29,10.58
TX-7484652545,TX-7484652545-0002,CST-6591908100,PRD-2495259776,2023-01-26,1,2.79,2.79
TX-7484652545,TX-7484652545-0003,CST-6591908100,PRD-3831087526,2023-01-26,1,14.17,14.17
TX-7484652545,TX-7484652545-0004,CST-6591908100,PRD-8518368548,2023-01-26,5,2.49,12.45
TX-7208154249,TX-7208154249-0001,CST-4760454454,PRD-6934012489,2023-01-26,1,0.69,0.69
TX-7208154249,TX-7208154249-0002,CST-4760454454,PRD-9528238239,2023-01-26,2,1.59,3.18
TX-3230892386,TX-3230892386-0001,CST-4672301470,PRD-8843993334,2023-01-26,4,1.29,5.16
TX-3230892386,TX-3230892386-0002,CST-4672301470,PRD-2996275991,2023-01-26,1,2.09,2.09
TX-3230892386,TX-3230892386-0003,CST-4672301470,PRD-0909181025,2023-01-26,1,2.75,2.75
TX-3230892386,TX-3230892386-0004,CST-4672301470,PRD-8518368548,2023-01-26,2,2.49,4.98
TX-3230892386,TX-3230892386-0005,CST-4672301470,PRD-3831087526,2023-01-26,2,14.17,28.34
TX-3503497013,TX-3503497013-0001,CST-0085006302,PRD-5182114600,2023-01-26,1,1.99,1.99
TX-2982743157,TX-2982743157-0001,CST-5612292952,PRD-9272036524,2023-01-26,1,6.49,6.49
TX-2982743157,TX-2982743157-0002,CST-5612292952,PRD-9272036524,2023-01-26,1,6.49,6.49
TX-2982743157,TX-2982743157-0003,CST-5612292952,PRD-3365821904,2023-01-26,3,2.99,8.97
TX-2982743157,TX-2982743157-0004,CST-5612292952,PRD-5182114600,2023-01-26,3,1.99,5.97
TX-5568725822,TX-5568725822-0001,CST-4188472566,PRD-2996275991,2023-01-26,2,2.09,4.18
TX-5568725822,TX-5568725822-0002,CST-4188472566,PRD-5827931980,2023-01-26,7,1.19,8.33
TX-5568725822,TX-5568725822-0003,CST-4188472566,PRD-5827931980,2023-01-26,1,1.19,1.19
TX-5568725822,TX-5568725822-0004,CST-4188472566,PRD-5827931980,2023-01-26,1,1.19,1.19
TX-9038879305,TX-9038879305-0001,CST-2887211759,PRD-9272036524,2023-01-26,1,6.49,6.49
TX-9038879305,TX-9038879305-0002,CST-2887211759,PRD-7601757841,2023-01-26,1,2.79,2.79
TX-9038879305,TX-9038879305-0003,CST-2887211759,PRD-5182114600,2023-01-26,2,1.99,3.98
TX-7966204916,TX-7966204916-0001,CST-5319366921,PRD-7146890460,2023-01-26,1,0.99,0.99
TX-7966204916,TX-7966204916-0002,CST-5319366921,PRD-9036649921,2023-01-26,1,2.99,2.99
TX-7966204916,TX-7966204916-0003,CST-5319366921,PRD-7146890460,2023-01-26,1,0.99,0.99
TX-9948059115,TX-9948059115-0001,CST-4429032765,PRD-1191876454,2023-01-26,3,5.29,15.87
TX-9948059115,TX-9948059115-0002,CST-4429032765,PRD-3365821904,2023-01-26,3,2.99,8.97
TX-9948059115,TX-9948059115-0003,CST-4429032765,PRD-9272036524,2023-01-26,1,6.49,6.49
TX-9948059115,TX-9948059115-0004,CST-4429032765,PRD-6934012489,2023-01-26,1,0.69,0.69
TX-8414325467,TX-8414325467-0001,CST-4870908080,PRD-5182114600,2023-01-26,1,1.99,1.99
TX-8414325467,TX-8414325467-0002,CST-4870908080,PRD-9272036524,2023-01-26,1,6.49,6.49
TX-8414325467,TX-8414325467-0003,CST-4870908080,PRD-7146890460,2023-01-26,1,0.99,0.99
TX-3551289801,TX-3551289801-0001,CST-7893235987,PRD-5182114600,2023-01-26,2,1.99,3.98
TX-3551289801,TX-3551289801-0002,CST-7893235987,PRD-3221082108,2023-01-26,1,1.19,1.19
TX-3551289801,TX-3551289801-0003,CST-7893235987,PRD-9528238239,2023-01-26,3,1.59,4.77
TX-2908905770,TX-2908905770-0001,CST-2516042529,PRD-5827931980,2023-01-26,1,1.19,1.19
TX-1015225908,TX-1015225908-0001,CST-6741466324,PRD-9327622206,2023-01-26,1,1.39,1.39
TX-1015225908,TX-1015225908-0002,CST-6741466324,PRD-1191876454,2023-01-26,2,5.29,10.58
TX-7777199658,TX-7777199658-0001,CST-6183246719,PRD-8371918656,2023-01-26,2,0.99,1.98
TX-7777199658,TX-7777199658-0002,CST-6183246719,PRD-6989027398,2023-01-26,7,0.79,5.53
TX-8535782218,TX-8535782218-0001,CST-7321076473,PRD-9327622206,2023-01-26,3,1.39,4.17
TX-8535782218,TX-8535782218-0002,CST-7321076473,PRD-3831087526,2023-01-26,1,14.17,14.17
TX-8535782218,TX-8535782218-0003,CST-7321076473,PRD-6989027398,2023-01-26,3,0.79,2.37
TX-5692120403,TX-5692120403-0001,CST-3069151190,PRD-9153225765,2023-01-26,1,6.99,6.99
TX-5692120403,TX-5692120403-0002,CST-3069151190,PRD-8843993334,2023-01-26,1,1.29,1.29
TX-5692120403,TX-5692120403-0003,CST-3069151190,PRD-8843993334,2023-01-26,5,1.29,6.45
TX-3847409257,TX-3847409257-0001,CST-1322271040,PRD-2996275991,2023-01-26,1,2.09,2.09
TX-3847409257,TX-3847409257-0002,CST-1322271040,PRD-0909181025,2023-01-26,4,2.75,11.0
TX-0277853645,TX-0277853645-0001,CST-5305483982,PRD-8194439554,2023-01-26,3,1.19,3.57
TX-0277853645,TX-0277853645-0002,CST-5305483982,PRD-3831087526,2023-01-26,3,14.17,42.51
TX-0277853645,TX-0277853645-0003,CST-5305483982,PRD-6989027398,2023-01-26,1,0.79,0.79
TX-0981442455,TX-0981442455-0001,CST-4974747449,PRD-7601757841,2023-01-26,3,2.79,8.37
TX-0981442455,TX-0981442455-0002,CST-4974747449,PRD-3221082108,2023-01-26,2,1.19,2.38
TX-0981442455,TX-0981442455-0003,CST-4974747449,PRD-5182114600,2023-01-26,2,1.99,3.98
TX-5409188633,TX-5409188633-0001,CST-3302820551,PRD-2495259776,2023-01-26,1,2.79,2.79
TX-5409188633,TX-5409188633-0002,CST-3302820551,PRD-6989027398,2023-01-26,4,0.79,3.16
TX-5409188633,TX-5409188633-0003,CST-3302820551,PRD-5827931980,2023-01-26,7,1.19,8.33
TX-5409188633,TX-5409188633-0004,CST-3302820551,PRD-9153225765,2023-01-26,1,6.99,6.99
TX-6065937926,TX-6065937926-0001,CST-1961139731,PRD-5182114600,2023-01-26,1,1.99,1.99
TX-6065937926,TX-6065937926-0002,CST-1961139731,PRD-9036649921,2023-01-26,4,2.99,11.96
TX-1095694514,TX-1095694514-0001,CST-1760598448,PRD-9528238239,2023-01-26,7,1.59,11.13
TX-1095694514,TX-1095694514-0002,CST-1760598448,PRD-9036649921,2023-01-26,3,2.99,8.97
TX-0027711708,TX-0027711708-0001,CST-2516042529,PRD-5827931980,2023-01-26,1,1.19,1.19
TX-0027711708,TX-0027711708-0002,CST-2516042529,PRD-9327622206,2023-01-26,3,1.39,4.17
TX-0637969428,TX-0637969428-0001,CST-2696455947,PRD-8518368548,2023-01-26,1,2.49,2.49
TX-0637969428,TX-0637969428-0002,CST-2696455947,PRD-9327622206,2023-01-26,1,1.39,1.39
TX-0637969428,TX-0637969428-0003,CST-2696455947,PRD-1191876454,2023-01-26,1,5.29,5.29
TX-0637969428,TX-0637969428-0004,CST-2696455947,PRD-5827931980,2023-01-26,2,1.19,2.38
